ENSG00000160216	2223	17	2206
ENSG00000199598	0	0	0
ENSG00000252606	0	0	0
ENSG00000160218	957	5	952
ENSG00000213440	3	3	0
ENSG00000241945	701	4	697
ENSG00000160221	1777	5	1772
ENSG00000225331	10	8	2
ENSG00000267913	15	15	0
ENSG00000237604	1	0	1
ENSG00000232124	4	3	1
ENSG00000232698	1	1	0
ENSG00000160223	740	3	737
ENSG00000142182	1	5	2
ENSG00000232010	1	1	6
ENSG00000160224	9	0	9
ENSG00000141959	10474	53	10421
ENSG00000160226	173	66	369
ENSG00000241728	0	0	0
ENSG00000184441	50	269	27
ENSG00000255902	0	0	0
ENSG00000232969	0	0	0
ENSG00000260256	0	0	0
ENSG00000142185	1	0	1
ENSG00000230061	0	0	0
ENSG00000266692	0	0	0
ENSG00000264452	0	0	0
ENSG00000229356	0	0	0
ENSG00000160233	57	0	57
ENSG00000269430	92	2	90
ENSG00000224747	5	5	0
ENSG00000223431	0	0	0
ENSG00000227999	6	6	0
ENSG00000228709	11	0	11
ENSG00000175894	3	7	0
ENSG00000235890	7	1	10
ENSG00000182912	18	0	18
ENSG00000215455	0	0	0
ENSG00000205445	0	0	0
ENSG00000212935	0	0	0
ENSG00000215454	0	0	0
ENSG00000241123	0	0	0
ENSG00000188155	0	0	0
ENSG00000205441	0	0	0
ENSG00000256212	0	0	0
ENSG00000187766	0	0	0
ENSG00000221837	0	0	0
ENSG00000221859	0	0	0
ENSG00000243489	0	0	0
ENSG00000212933	0	0	0
ENSG00000205439	0	0	0
ENSG00000221864	0	0	0
ENSG00000229880	1	0	1
ENSG00000187175	0	0	0
ENSG00000189169	0	0	0
ENSG00000236382	0	0	0
ENSG00000184787	1952	21	1931
ENSG00000236519	3	0	3
ENSG00000184900	1766	13	1753
ENSG00000183255	10975	61	10914
ENSG00000160255	705	7	719
ENSG00000227039	79	18	84
ENSG00000273027	1	2	1
ENSG00000183250	31	14	17
ENSG00000272825	7	1	6
ENSG00000160256	174	1	173
ENSG00000234880	1	0	1
ENSG00000261706	0	0	0
ENSG00000224930	0	0	0
ENSG00000235374	1	0	1
ENSG00000268856	0	0	0
ENSG00000197381	227	2	225
ENSG00000268805	1	1	0
ENSG00000267857	2	2	0
ENSG00000182586	1	1	0
ENSG00000186866	1641	4	1637
ENSG00000215447	36	0	36
ENSG00000223768	42	0	42
ENSG00000184274	0	0	0
ENSG00000229382	0	0	0
ENSG00000237664	0	0	0
ENSG00000228930	0	0	0
ENSG00000228355	0	0	0
ENSG00000182871	1102	63	1400
ENSG00000224574	0	0	0
ENSG00000183535	1	1	0
ENSG00000173638	420	321	460
ENSG00000233922	2	0	2
ENSG00000183570	3	0	3
ENSG00000267883	0	0	0
ENSG00000205424	0	0	0
ENSG00000268040	1	1	0
ENSG00000142156	1675	7	1668
ENSG00000224413	0	0	0
ENSG00000228235	0	0	0
ENSG00000226115	0	0	0
ENSG00000233767	0	0	0
ENSG00000227438	0	0	0
ENSG00000142173	70	0	70
ENSG00000160282	15	0	15
ENSG00000237338	0	0	0
ENSG00000160284	126	1	125
ENSG00000228404	0	59	0
ENSG00000160285	5002	13	5199
ENSG00000235878	7	0	7
ENSG00000223901	3	154	0
ENSG00000215424	117	673	76
ENSG00000160294	1509	46	2018
ENSG00000228137	2	1	2
ENSG00000239415	49	44	5
ENSG00000182362	138	1	137
ENSG00000160298	234	5	229
ENSG00000160299	921	13	908
ENSG00000225043	0	0	0
ENSG00000160305	1860	11	1849
ENSG00000223692	15	0	15
ENSG00000202239	0	0	0
ENSG00000272283	3	0	3
ENSG00000160307	0	0	0
ENSG00000160310	1264	16	1248
ENSG00000230982	5	5	0
ENSG00000212932	0	0	0
ENSG00000233866	0	0	0
ENSG00000229286	0	0	0
ENSG00000235265	0	0	0
ENSG00000223875	0	0	0
ENSG00000215270	1	1	0
ENSG00000206195	18	0	18
ENSG00000271672	0	0	0
ENSG00000272872	2	0	2
ENSG00000232775	1	1	0
ENSG00000271127	1	0	1
ENSG00000225255	0	0	0
ENSG00000235992	0	0	0
ENSG00000241838	0	0	0
ENSG00000198062	0	0	0
ENSG00000236666	0	0	0
ENSG00000212216	0	0	0
ENSG00000234381	0	0	0
ENSG00000224435	0	0	0
ENSG00000226474	0	0	0
ENSG00000231565	0	0	0
ENSG00000230471	0	0	0
ENSG00000230643	0	0	0
ENSG00000237299	0	0	0
ENSG00000213727	0	0	0
ENSG00000215268	0	0	0
ENSG00000233408	0	0	0
ENSG00000235759	0	0	0
ENSG00000130538	0	0	0
ENSG00000236831	0	0	0
ENSG00000265406	0	0	0
ENSG00000264612	0	0	0
ENSG00000265270	0	0	0
ENSG00000236097	0	0	0
ENSG00000184624	0	0	0
ENSG00000236235	0	0	0
ENSG00000225293	0	0	0
ENSG00000226160	0	0	0
ENSG00000229658	0	0	0
ENSG00000227367	0	0	0
ENSG00000226444	0	0	0
ENSG00000235969	0	0	0
ENSG00000273362	0	0	0
ENSG00000233995	0	0	0
ENSG00000239435	0	0	0
ENSG00000198445	0	0	0
ENSG00000240122	0	0	0
ENSG00000221084	0	0	0
ENSG00000100181	22	1	21
ENSG00000267338	0	0	0
ENSG00000249288	0	0	0
ENSG00000249263	0	0	0
ENSG00000189295	0	0	0
ENSG00000259271	0	0	0
ENSG00000273244	0	0	0
ENSG00000241717	0	0	0
ENSG00000235343	0	0	0
ENSG00000172967	0	0	0
ENSG00000229027	0	0	0
ENSG00000234121	0	0	0
ENSG00000237835	0	0	0
ENSG00000220248	1	0	1
ENSG00000237689	0	0	0
ENSG00000228122	0	0	0
ENSG00000237358	0	0	0
ENSG00000225480	0	0	0
ENSG00000230481	0	0	0
ENSG00000253691	0	0	0
ENSG00000253460	0	0	0
ENSG00000254264	0	0	0
ENSG00000253481	0	0	0
ENSG00000215568	0	0	0
ENSG00000270226	0	0	0
ENSG00000237438	0	0	0
ENSG00000273203	0	0	0
ENSG00000273442	0	0	0
ENSG00000177663	512	2	510
ENSG00000235328	0	0	0
ENSG00000183307	19	0	19
ENSG00000235478	2	2	0
ENSG00000069998	1373	3	1370
ENSG00000185837	5	2	3
ENSG00000093072	74	1	73
ENSG00000236325	0	0	0
ENSG00000269774	0	0	0
ENSG00000203416	1	1	0
ENSG00000241832	0	0	0
ENSG00000231004	0	0	0
ENSG00000239547	0	0	0
ENSG00000099954	8	0	8
ENSG00000229492	4	0	4
ENSG00000232305	0	0	0
ENSG00000228045	0	0	0
ENSG00000272675	0	0	0
ENSG00000182902	16	16	0
ENSG00000236754	4	0	4
ENSG00000131100	1714	11	1703
ENSG00000099968	1568	3	1565
ENSG00000251737	0	0	0
ENSG00000015475	879	93	786
ENSG00000264757	0	0	0
ENSG00000269220	1	1	0
ENSG00000243156	579	5	574
ENSG00000093100	1	0	1
ENSG00000207780	0	0	0
ENSG00000235445	1	0	1
ENSG00000234913	3	0	3
ENSG00000237446	0	0	0
ENSG00000235295	0	0	0
ENSG00000225335	20	100	30
ENSG00000215193	1870	18	1965
ENSG00000236890	2	2	0
ENSG00000235617	0	0	0
ENSG00000225225	0	3	0
ENSG00000183785	11	2	9
ENSG00000184979	32	1	31
ENSG00000187979	0	0	0
ENSG00000182824	0	0	0
ENSG00000197421	0	0	0
ENSG00000239989	0	0	0
ENSG00000234764	0	0	0
ENSG00000161103	0	0	0
ENSG00000215544	0	0	0
ENSG00000183628	23	161	22
ENSG00000100033	367	6	521
ENSG00000237517	0	0	0
ENSG00000271275	0	0	0
ENSG00000273032	0	0	0
ENSG00000270393	0	0	0
ENSG00000273164	0	0	0
ENSG00000241527	0	0	0
ENSG00000070413	1955	5	1950
ENSG00000206739	0	0	0
ENSG00000273311	26	0	26
ENSG00000237347	1	1	0
ENSG00000223461	3	3	1
ENSG00000272682	0	1	0
ENSG00000231086	0	0	0
ENSG00000100056	191	1	194
ENSG00000206203	0	4	0
ENSG00000063515	1	0	1
ENSG00000260924	37	0	37
ENSG00000100075	5007	40	4967
ENSG00000070371	95	2	93
ENSG00000230194	0	0	0
ENSG00000251940	0	0	0
ENSG00000233471	0	0	0
ENSG00000100084	335	1	334
ENSG00000242259	255	8	248
ENSG00000244296	0	0	0
ENSG00000185608	261	5	256
ENSG00000185065	3	0	5
ENSG00000070010	675	20	765
ENSG00000273300	0	26	2
ENSG00000273212	0	81	0
ENSG00000093009	215	3	212
ENSG00000184113	3	3	0
ENSG00000230485	0	0	0
ENSG00000225007	0	0	0
ENSG00000184702	6	0	6
ENSG00000203618	0	0	0
ENSG00000184058	0	0	0
ENSG00000185838	183	0	183
ENSG00000235776	9	0	9
ENSG00000215012	773	6	767
ENSG00000184470	340	5	335
ENSG00000232926	1	1	0
ENSG00000093010	1538	19	1532
ENSG00000265087	1	0	1
ENSG00000099889	227	1	239
ENSG00000183597	145	0	250
ENSG00000208023	0	0	0
ENSG00000236540	13	40	2
ENSG00000268292	0	76	0
ENSG00000128191	632	15	741
ENSG00000266567	0	0	0
ENSG00000221366	0	0	0
ENSG00000243762	0	118	5
ENSG00000099899	468	5	531
ENSG00000099901	1042	80	1030
ENSG00000264346	0	0	0
ENSG00000099904	409	0	409
ENSG00000234409	0	0	0
ENSG00000249923	14	2	12
ENSG00000236499	54	29	25
ENSG00000040608	421	1	420
ENSG00000221039	0	0	0
ENSG00000161132	3	0	3
ENSG00000128185	66	0	66
ENSG00000273343	6	0	6
ENSG00000273139	0	0	0
ENSG00000188424	0	0	0
ENSG00000235578	0	0	0
ENSG00000230410	0	0	0
ENSG00000183038	0	0	0
ENSG00000235704	3	0	3
ENSG00000206176	5	0	5
ENSG00000215513	204	1	203
ENSG00000271796	0	0	0
ENSG00000252571	0	0	0
ENSG00000252024	0	0	0
ENSG00000199876	0	0	0
ENSG00000196622	0	0	0
ENSG00000236984	0	0	0
ENSG00000234757	0	0	0
ENSG00000225894	0	0	0
ENSG00000216522	0	0	0
ENSG00000223579	0	0	0
ENSG00000227005	0	0	0
ENSG00000233938	0	0	0
ENSG00000188280	0	0	0
ENSG00000161133	1	0	1
ENSG00000185252	135	1	134
ENSG00000207343	0	0	0
ENSG00000244486	9	0	9
ENSG00000099910	146	1	145
ENSG00000215493	6	6	0
ENSG00000255156	0	0	0
ENSG00000201916	0	0	0
ENSG00000242876	1	0	1
ENSG00000236670	1	0	1
ENSG00000265300	0	0	0
ENSG00000099917	3256	18	3429
ENSG00000236003	2	2	0
ENSG00000250261	2	193	0
ENSG00000223553	2	1	1
ENSG00000238125	0	0	0
ENSG00000264718	0	0	0
ENSG00000229107	0	0	0
ENSG00000217261	2	2	0
ENSG00000235062	0	0	0
ENSG00000226287	23	0	23
ENSG00000241973	1164	60	1156
ENSG00000234252	2	2	0
ENSG00000099937	5	5	0
ENSG00000099940	572	8	665
ENSG00000272600	0	47	2
ENSG00000099942	2529	38	2491
ENSG00000266366	1	0	1
ENSG00000237476	33	15	18
ENSG00000183773	236	2	234
ENSG00000099949	481	4	477
ENSG00000272829	4	0	4
ENSG00000184436	312	2	311
ENSG00000230513	31	2	54
ENSG00000161149	3	23	4
ENSG00000269103	0	0	0
ENSG00000099957	49	21	41
ENSG00000099960	190	1	226
ENSG00000226872	0	24	0
ENSG00000207575	1	1	0
ENSG00000206145	15	0	15
ENSG00000187905	4	0	4
ENSG00000249680	0	0	0
ENSG00000169668	0	0	1
ENSG00000197210	0	1	0
ENSG00000239511	0	0	0
ENSG00000224688	0	0	0
ENSG00000215498	0	0	0
ENSG00000234503	0	0	0
ENSG00000133475	0	0	0
ENSG00000226885	0	0	0
ENSG00000229266	0	0	0
ENSG00000169662	0	0	0
ENSG00000206142	0	0	0
ENSG00000237407	0	0	0
ENSG00000232771	0	0	0
ENSG00000226534	0	0	0
ENSG00000196934	0	0	0
ENSG00000200057	0	0	0
ENSG00000252314	0	0	0
ENSG00000252020	0	0	0
ENSG00000252402	0	0	0
ENSG00000169635	631	1	630
ENSG00000206140	1	0	1
ENSG00000183506	127	0	127
ENSG00000252799	0	0	0
ENSG00000252143	0	0	0
ENSG00000252605	0	0	0
ENSG00000222352	0	0	0
ENSG00000183246	0	0	0
ENSG00000185651	1463	8	1455
ENSG00000161179	636	14	622
ENSG00000161180	7	0	7
ENSG00000273342	1	0	1
ENSG00000128228	365	1	364
ENSG00000100023	926	12	1145
ENSG00000212102	0	0	0
ENSG00000207751	0	0	0
ENSG00000272954	3	0	3
ENSG00000100027	6	224	13
ENSG00000244671	0	0	0
ENSG00000100030	2872	20	2852
ENSG00000200985	0	0	0
ENSG00000225544	0	0	0
ENSG00000100034	337	0	348
ENSG00000224086	14	18	7
ENSG00000100038	287	2	285
ENSG00000197549	0	0	0
ENSG00000253239	0	0	0
ENSG00000211637	0	0	0
ENSG00000254355	0	0	0
ENSG00000225070	0	0	0
ENSG00000249333	0	0	0
ENSG00000253794	0	0	0
ENSG00000228161	0	0	0
ENSG00000253874	0	0	0
ENSG00000254075	0	0	0
ENSG00000254161	0	0	0
ENSG00000253242	0	0	0
ENSG00000253752	0	0	0
ENSG00000253823	0	0	0
ENSG00000211638	0	0	0
ENSG00000225741	1	0	1
ENSG00000182502	0	0	0
ENSG00000236118	0	0	0
ENSG00000233720	0	0	0
ENSG00000211639	0	0	0
ENSG00000227710	0	0	0
ENSG00000224465	0	0	0
ENSG00000254308	0	0	0
ENSG00000253637	0	0	0
ENSG00000236323	0	0	0
ENSG00000211640	0	0	0
ENSG00000253126	0	0	0
ENSG00000211641	0	0	0
ENSG00000211642	0	0	0
ENSG00000253935	0	0	0
ENSG00000228050	1	0	1
ENSG00000234726	0	0	0
ENSG00000169575	0	0	0
ENSG00000272216	21	0	21
ENSG00000234630	0	0	0
ENSG00000272779	73	0	73
ENSG00000236850	2	0	2
ENSG00000211643	0	0	0
ENSG00000211644	1	0	1
ENSG00000211645	0	0	0
ENSG00000225724	0	0	0
ENSG00000223350	0	0	0
ENSG00000232515	0	0	0
ENSG00000211647	0	0	0
ENSG00000211648	0	0	0
ENSG00000237428	0	0	0
ENSG00000211649	0	0	0
ENSG00000232603	0	0	0
ENSG00000211650	0	0	0
ENSG00000211651	0	0	0
ENSG00000211652	0	0	0
ENSG00000254175	0	0	0
ENSG00000254073	0	0	0
ENSG00000253818	0	0	0
ENSG00000211653	0	0	0
ENSG00000224144	0	0	0
ENSG00000253889	0	0	0
ENSG00000211654	0	0	0
ENSG00000211655	0	0	0
ENSG00000230821	0	0	0
ENSG00000253631	0	0	0
ENSG00000226595	0	0	0
ENSG00000198477	44	0	44
ENSG00000169548	3	0	3
ENSG00000239066	0	0	0
ENSG00000185686	0	0	0
ENSG00000220891	0	0	0
ENSG00000253120	0	0	0
ENSG00000211656	0	0	0
ENSG00000211657	0	0	0
ENSG00000253920	0	0	0
ENSG00000253329	0	0	0
ENSG00000215456	0	0	0
ENSG00000183169	0	0	0
ENSG00000100121	0	0	0
ENSG00000253338	0	0	0
ENSG00000207834	0	0	0
ENSG00000253451	0	0	0
ENSG00000211658	0	0	0
ENSG00000253913	0	0	0
ENSG00000253779	0	0	0
ENSG00000211659	0	0	0
ENSG00000232350	0	0	0
ENSG00000223999	0	0	0
ENSG00000253822	0	0	0
ENSG00000211660	0	0	0
ENSG00000207830	0	0	0
ENSG00000253546	0	0	0
ENSG00000211661	0	0	0
ENSG00000211662	0	0	0
ENSG00000254240	0	0	0
ENSG00000211663	0	0	0
ENSG00000264629	0	0	0
ENSG00000211664	0	0	0
ENSG00000253152	0	0	0
ENSG00000211665	0	0	0
ENSG00000253786	0	0	0
ENSG00000207835	0	0	0
ENSG00000211666	0	0	0
ENSG00000253590	0	0	0
ENSG00000211667	0	0	0
ENSG00000231392	0	0	0
ENSG00000207833	0	0	0
ENSG00000211668	0	0	0
ENSG00000211669	0	0	0
ENSG00000226477	0	0	0
ENSG00000211670	0	0	0
ENSG00000211671	0	0	0
ENSG00000207836	0	0	0
ENSG00000237127	0	0	0
ENSG00000254077	0	0	0
ENSG00000253448	0	0	0
ENSG00000207832	0	0	0
ENSG00000253234	0	0	0
ENSG00000226420	0	0	0
ENSG00000211672	0	0	0
ENSG00000253963	0	0	0
ENSG00000211673	0	0	0
ENSG00000264824	0	0	0
ENSG00000254709	0	0	0
ENSG00000211674	0	0	0
ENSG00000211675	0	0	0
ENSG00000211676	0	0	0
ENSG00000211677	0	0	0
ENSG00000211678	0	0	0
ENSG00000211679	0	0	0
ENSG00000211680	0	0	0
ENSG00000254029	0	0	0
ENSG00000211681	0	0	0
ENSG00000254030	0	0	0
ENSG00000211682	0	0	0
ENSG00000222037	0	0	0
ENSG00000211684	0	0	0
ENSG00000211685	0	0	0
ENSG00000237472	1	0	1
ENSG00000223679	0	0	0
ENSG00000100218	9	5	9
ENSG00000128266	39	0	44
ENSG00000272019	0	0	0
ENSG00000221069	0	0	0
ENSG00000100228	16	4	12
ENSG00000186716	1540	14	1526
ENSG00000236794	2	0	2
ENSG00000240160	0	0	0
ENSG00000230701	9	1	8
ENSG00000214526	0	0	0
ENSG00000236611	0	0	0
ENSG00000215478	0	0	0
ENSG00000133519	27	1	26
ENSG00000248409	0	0	0
ENSG00000234928	2	0	2
ENSG00000227755	5	0	5
ENSG00000178248	0	0	0
ENSG00000225413	0	0	0
ENSG00000224277	0	0	0
ENSG00000128322	1	0	1
ENSG00000272733	0	0	0
ENSG00000189269	5	0	5
ENSG00000211683	0	0	0
ENSG00000228315	0	0	0
ENSG00000234353	3	0	3
ENSG00000244723	7	0	7
ENSG00000273000	2	0	2
ENSG00000272578	62	0	62
ENSG00000159496	25	133	2
ENSG00000270041	5	0	5
ENSG00000187792	27	0	27
ENSG00000128218	5	0	5
ENSG00000169314	6	124	0
ENSG00000250479	823	4	937
ENSG00000099953	28	1	64
ENSG00000267954	0	37	0
ENSG00000099956	1616	19	1601
ENSG00000099958	70	6	68
ENSG00000272973	1	0	3
ENSG00000133460	127	7	122
ENSG00000251357	0	0	0
ENSG00000244425	6	3	3
ENSG00000240972	16	38	1110
ENSG00000218537	15	9570	81
ENSG00000273295	35	1	34
ENSG00000225282	1	1	0
ENSG00000206090	0	0	0
ENSG00000231271	0	0	0
ENSG00000133433	3	0	3
ENSG00000228039	0	0	0
ENSG00000099974	20	704	15
ENSG00000272787	7	5	2
ENSG00000099977	0	8	691
ENSG00000250470	0	0	0
ENSG00000099984	2	0	2
ENSG00000224205	0	0	0
ENSG00000241850	0	0	0
ENSG00000232014	0	0	0
ENSG00000229513	0	0	0
ENSG00000224676	0	0	0
ENSG00000184490	0	0	0
ENSG00000235231	28	1	27
ENSG00000272955	10	82	12
ENSG00000184674	1025	14	1095
ENSG00000239334	0	0	0
ENSG00000235689	0	0	0
ENSG00000099991	1672	8	1664
ENSG00000232545	13	0	13
ENSG00000099994	90	1	89
ENSG00000099998	2	1	1
ENSG00000230712	1	0	1
ENSG00000128262	2	2	0
ENSG00000225098	0	0	0
ENSG00000215464	1	0	1
ENSG00000100014	259	3	256
ENSG00000258555	0	0	0
ENSG00000128271	1	0	3
ENSG00000178803	3	6	0
ENSG00000100024	0	0	0
ENSG00000228923	0	0	0
ENSG00000138867	5070	58	5049
ENSG00000100028	1534	54	1517
ENSG00000100031	325	0	325
ENSG00000178026	299	4	295
ENSG00000230947	0	0	0
ENSG00000215481	0	0	0
ENSG00000224124	0	0	0
ENSG00000240906	2	0	2
ENSG00000224806	2	0	2
ENSG00000224334	0	0	0
ENSG00000237601	0	0	0
ENSG00000182351	0	0	0
ENSG00000184571	0	0	0
ENSG00000167037	19	0	19
ENSG00000199783	0	0	0
ENSG00000206069	5	0	5
ENSG00000197077	2421	21	2400
ENSG00000203280	10	10	0
ENSG00000271181	0	0	0
ENSG00000100053	21	0	21
ENSG00000236641	1	0	1
ENSG00000244752	12	0	12
ENSG00000233577	0	0	0
ENSG00000206066	0	0	0
ENSG00000230637	4	4	0
ENSG00000231466	14	0	14
ENSG00000100068	307	1	306
ENSG00000272942	0	0	0
ENSG00000272798	0	0	0
ENSG00000271138	1	0	1
ENSG00000100058	323	2	321
ENSG00000272977	28	1	27
ENSG00000265978	0	0	0
ENSG00000234884	0	0	0
ENSG00000100077	825	5	820
ENSG00000237387	0	0	0
ENSG00000224003	7	2	5
ENSG00000222585	0	0	0
ENSG00000133454	24	0	24
ENSG00000264925	0	0	0
ENSG00000231933	0	0	0
ENSG00000232464	0	0	0
ENSG00000223056	0	0	0
ENSG00000232050	0	0	0
ENSG00000236464	0	0	0
ENSG00000229770	0	0	0
ENSG00000100095	1	0	1
ENSG00000224192	0	0	0
ENSG00000252267	0	0	0
ENSG00000230203	0	0	0
ENSG00000128203	129	28	135
ENSG00000100099	1121	38	1117
ENSG00000100104	152	156	279
ENSG00000100109	423	157	549
ENSG00000261188	59	1	58
ENSG00000260065	42	0	42
ENSG00000128294	426	1	425
ENSG00000221760	0	0	0
ENSG00000213707	4	0	4
ENSG00000100122	0	0	0
ENSG00000196431	0	0	0
ENSG00000226912	0	0	0
ENSG00000225783	22	0	24
ENSG00000206028	1	3	0
ENSG00000244625	71	0	71
ENSG00000223704	7	0	7
ENSG00000231369	7	0	7
ENSG00000235271	0	0	0
ENSG00000200443	0	0	0
ENSG00000236858	0	0	0
ENSG00000231405	1	0	1
ENSG00000238195	0	0	0
ENSG00000233521	0	0	0
ENSG00000233574	0	0	0
ENSG00000223726	0	0	0
ENSG00000226741	0	0	0
ENSG00000230051	0	0	0
ENSG00000227880	0	0	0
ENSG00000224027	0	0	0
ENSG00000227838	0	0	0
ENSG00000231495	0	0	0
ENSG00000226169	0	0	0
ENSG00000169184	0	0	0
ENSG00000180957	431	11	420
ENSG00000235954	238	10	253
ENSG00000264073	0	0	0
ENSG00000100154	76	26	75
ENSG00000239249	0	0	0
ENSG00000201209	0	0	0
ENSG00000199797	0	0	0
ENSG00000266503	0	0	0
ENSG00000183765	371	55	372
ENSG00000100209	191	4	243
ENSG00000159873	472	6	466
ENSG00000100219	7149	38	7111
ENSG00000226471	33	0	33
ENSG00000272858	7	0	7
ENSG00000224256	0	0	0
ENSG00000183579	205	0	205
ENSG00000235786	0	0	0
ENSG00000177993	3	2	1
ENSG00000100249	0	0	0
ENSG00000183762	638	4	634
ENSG00000226772	0	0	0
ENSG00000200871	0	0	0
ENSG00000251952	0	0	0
ENSG00000186998	2	0	2
ENSG00000100263	260	0	261
ENSG00000237015	16	17	0
ENSG00000182944	4752	71	4681
ENSG00000185340	187	0	187
ENSG00000100276	0	0	0
ENSG00000273216	1	0	1
ENSG00000100280	2588	12	2576
ENSG00000239127	3	0	3
ENSG00000242156	0	0	0
ENSG00000225465	1	0	1
ENSG00000128250	0	0	0
ENSG00000100285	23	3	20
ENSG00000100296	496	4	492
ENSG00000234208	0	0	0
ENSG00000184117	3840	45	3795
ENSG00000186575	635	2	633
ENSG00000233010	2	0	2
ENSG00000232396	1	1	0
ENSG00000239446	0	0	0
ENSG00000100314	24	142	26
ENSG00000100319	167	4	307
ENSG00000200976	0	0	0
ENSG00000184076	1610	5	1605
ENSG00000100325	1175	12	1163
ENSG00000100330	1823	10	1844
ENSG00000207455	0	0	0
ENSG00000221736	0	0	0
ENSG00000227117	3	34	0
ENSG00000227201	0	0	0
ENSG00000176635	0	0	0
ENSG00000226573	0	0	0
ENSG00000225971	2	0	2
ENSG00000225676	0	0	0
ENSG00000232530	7	35	3
ENSG00000128342	2794	88	2826
ENSG00000268812	109	55	143
ENSG00000099985	1	1	0
ENSG00000239282	8	0	8
ENSG00000248751	0	0	0
ENSG00000099992	462	1	461
ENSG00000099995	2239	21	2257
ENSG00000187860	44	116	27
ENSG00000241528	33	0	68
ENSG00000099999	536	7	552
ENSG00000100003	1427	16	1411
ENSG00000249590	0	0	0
ENSG00000268538	6	5	1
ENSG00000273350	16	5	11
ENSG00000222915	0	0	0
ENSG00000272689	3	2	1
ENSG00000242114	57	3	54
ENSG00000203606	0	0	0
ENSG00000273428	0	0	0
ENSG00000230137	0	0	0
ENSG00000100012	4	4	0
ENSG00000214161	0	0	0
ENSG00000181123	0	0	0
ENSG00000133488	7	0	7
ENSG00000214491	19	0	19
ENSG00000225774	0	0	0
ENSG00000128242	711	3	708
ENSG00000100029	1569	8	1566
ENSG00000223831	1	3	0
ENSG00000185339	707	10	700
ENSG00000100036	288	87	294
ENSG00000167065	134	13	214
ENSG00000250318	38	1	37
ENSG00000184792	136	4	132
ENSG00000264661	0	0	0
ENSG00000237977	9	0	9
ENSG00000235989	1	82	0
ENSG00000133422	514	10	585
ENSG00000253352	2335	18	3120
ENSG00000269987	0	501	2
ENSG00000269972	0	300	0
ENSG00000240186	0	0	0
ENSG00000183963	912	8	945
ENSG00000273387	3	42	2
ENSG00000198832	86	0	86
ENSG00000235573	0	0	0
ENSG00000185133	337	1	336
ENSG00000100078	161	5	156
ENSG00000214125	0	0	0
ENSG00000264141	0	0	0
ENSG00000138942	414	4	462
ENSG00000254835	0	52	0
ENSG00000182541	1151	17	1134
ENSG00000199695	2	2	0
ENSG00000202019	2	2	0
ENSG00000100100	343	71	272
ENSG00000228839	7	2	5
ENSG00000212542	0	0	0
ENSG00000100105	609	9	600
ENSG00000213888	18	5	13
ENSG00000206615	0	0	0
ENSG00000185721	1042	16	1026
ENSG00000184708	340	53	355
ENSG00000240591	0	22	7
ENSG00000224623	0	0	0
ENSG00000199248	0	0	0
ENSG00000198089	998	29	1000
ENSG00000233733	2	2	0
ENSG00000229169	0	0	0
ENSG00000214093	2	0	2
ENSG00000241878	799	18	811
ENSG00000183530	1664	9	1655
ENSG00000100150	289	3	286
ENSG00000242251	0	0	0
ENSG00000236132	0	0	0
ENSG00000252909	0	0	0
ENSG00000227813	3	0	3
ENSG00000128254	2	4	0
ENSG00000128245	2665	28	2639
ENSG00000238910	2	0	2
ENSG00000227519	0	0	0
ENSG00000230866	0	0	0
ENSG00000240647	0	0	0
ENSG00000232346	8	0	8
ENSG00000100170	3814	31	3783
ENSG00000234479	0	0	0
ENSG00000237439	0	0	0
ENSG00000232707	0	0	0
ENSG00000239674	0	0	0
ENSG00000205856	0	0	0
ENSG00000230120	0	0	0
ENSG00000128253	0	0	0
ENSG00000254127	0	0	0
ENSG00000242082	0	0	0
ENSG00000100191	3	0	3
ENSG00000214076	2	0	2
ENSG00000224050	2	0	2
ENSG00000273325	0	0	0
ENSG00000234626	0	0	0
ENSG00000128276	0	7	0
ENSG00000271093	0	0	0
ENSG00000205853	12	1	22
ENSG00000230736	3	7	0
ENSG00000243519	2	2	0
ENSG00000241954	1	1	0
ENSG00000232218	3	3	0
ENSG00000100220	2985	24	2961
ENSG00000184459	0	0	0
ENSG00000100225	2642	33	2609
ENSG00000185666	0	0	0
ENSG00000236054	0	0	0
ENSG00000251890	0	0	0
ENSG00000229673	0	0	0
ENSG00000100234	256	1	301
ENSG00000197047	0	0	0
ENSG00000183531	0	45	1
ENSG00000228194	0	0	0
ENSG00000228622	0	0	0
ENSG00000231253	0	0	0
ENSG00000233632	0	0	0
ENSG00000133424	477	6	485
ENSG00000232073	0	12	0
ENSG00000230741	0	0	0
ENSG00000266012	0	0	0
ENSG00000253007	0	0	0
ENSG00000232081	3	0	3
ENSG00000224973	3	3	0
ENSG00000273082	0	0	2
ENSG00000236052	0	0	0
ENSG00000224404	0	0	0
ENSG00000235485	0	0	0
ENSG00000234891	0	0	0
ENSG00000237316	0	0	0
ENSG00000227895	55	1	54
ENSG00000175329	2053	18	2035
ENSG00000233080	3	3	0
ENSG00000273068	1	0	1
ENSG00000238153	0	0	0
ENSG00000243453	0	0	0
ENSG00000238584	0	0	0
ENSG00000100281	996	10	986
ENSG00000273176	8	8	0
ENSG00000100284	1191	3	1188
ENSG00000266320	0	0	0
ENSG00000100292	265	2	263
ENSG00000100297	821	9	812
ENSG00000233388	0	0	0
ENSG00000273044	0	0	0
ENSG00000100302	14	0	14
